http://theskepticsguide.org/podcast/sgu/,Text,BestFallacies,CloseFallacies522,"In a San Jose Mercury News article today about the recently signed vaccination bill, this 

passage made me wonder what you guys would say was the logical fallacy or fallacies:

Dr. Robert Sears, a Capistrano Beach pediatrician known for his unorthodox views on 

childhood vaccination, pointed out that only 70 of 120 state legislators voted for the bill.

â€œIf vaccines were so good that they should be forced on everyone, 120 legislators would 

have voted yes,â€ù he said.",,499,"Hello! I run a Youtube channel that is completely unrelated to anything skeptical, and is mainly just about living in Japan as an international couple with a baby. However, recently in a video blog I was commenting on a silly television show here in Japan that had a segment that day with a supposed UFO expert. It was the usual stuff you see in the media, nothing special.
However, I got a random comment in the youtube video that was full of the usual UFO believer arguments that I felt was full of logical fallacies, so I thought I'd ask: How many logical fallacies are in this comment?
The comment:
Yes. A percentage of UFO videos and pictures are faked or photoshopped. But dude really? There are thousands of videos and photos, and more and more of them in daylight and close up. Just the law of averages with thousands of them means that there are real craft. They do perform things that cannot be done with any current public technology. AND cannot be done with any materials we have with our present understanding of physics. A human body would not survive the maneuvers performed. Just go to The Disclosure Project web site and read the affidavits from hundreds of upper US and global military and scientists working on government black ops projects. You need to catch up.
/end comment
You can see my response here: http://youtu.be/z93kVfOoj3E
I felt like this was my first chance to try to be a good skeptic directly, even though I've been following your show for years now, and it really feels hard to deal with people I know personally believing the usual pseudoscience fluff without insulting them.
Thanks!
Chase in Japan",,486,"Hello! I run a Youtube channel that is completely unrelated to anything skeptical, and is mainly just about living in Japan as an international couple with a baby. However, recently in a video blog I was commenting on a silly television show here in Japan that had a segment that day with a supposed UFO expert. It was the usual stuff you see in the media, nothing special.
However, I got a random comment in the youtube video that was full of the usual UFO believer arguments that I felt was full of logical fallacies, so I thought I'd ask: How many logical fallacies are in this comment?
The comment:
Yes. A percentage of UFO videos and pictures are faked or photoshopped. But dude really? There are thousands of videos and photos, and more and more of them in daylight and close up. Just the law of averages with thousands of them means that there are real craft. They do perform things that cannot be done with any current public technology. AND cannot be done with any materials we have with our present understanding of physics. A human body would not survive the maneuvers performed. Just go to The Disclosure Project web site and read the affidavits from hundreds of upper US and global military and scientists working on government black ops projects. You need to catch up.
/end comment
You can see my response here: http://youtu.be/z93kVfOoj3E
I felt like this was my first chance to try to be a good skeptic directly, even though I've been following your show for years now, and it really feels hard to deal with people I know personally believing the usual pseudoscience fluff without insulting them.
Thanks!
Chase in Japan",,459,"I'm either confused or really angry, help me out:
So I could take the two seconds to Google this question and confirm my anger, but I thought you might want to take a moment to discuss this on the show. I've been hearing on TV, news articles, and the ilk lately: 'Well, we can't do x because x is a slippery slope to y.' Am I going insane? Isn't the slippery slope argument a logical fallacy? Aren't they essentially explicitly stating that their argument is fallacious IN THEIR EFFING ARGUMENT!?
Help me out here Rogues.
Thanks,
Eliot Silbar",,456,"What would you call the tendency to inappropriately lump together ideas according to theme or association? For instance, I frequently find it nearly impossible to take a conservative or liberal position on a topic without the other person arguing against related views I do not share. So in the lead up to the Iraq war, taking the position that Saddam didnâ€™t have WMDs meant people would respond with 'yeah, but the war will pay for itself' or perhaps some nonsense about terrorism. Similarly, if I argue minimum wages laws reduce income over the long term, I find I might have to convince the person that I dont think the free market solves everything, that there should be no welfare, etc.
Ryan McNamara 
Defiance, MO",,452,"As a vegan skeptic, I often find myself in arguments with omnivores who seem to rely almost exclusively on logical fallacies to justify their diets. Examples include:
- 'Humans have been eating meat for tens of thousands of yearsâ€_' (Argument from antiquity)
- 'Lions hunt and kill animals. Humans are no different It's natural to eat meat.' (Naturalistic fallacy)
One I hear a lot though, is the question of 'Well what would we do with all the animals that already exist? Should we just kill them? Stop them from reproducing?'
Of course, this has nothing to do with the question of whether it's ethically acceptable to raise and kill animals for food. It may be an unsolved problem, but it doesn't justify a continuation of that policy.
So is this just a red herring? Non-sequitur? The latter also appears a lot, as in 'Harvesting vegetables kills insects!' and 'Vegetables are bad for the environment, too!'
Thanks!
â€“Steven Yenzer
United States",,445,"What kind of logical fallacy is it when a person argues against something on the basis of what the consequences would be as a result of the point being true?
Say for example, Donald tells his physician that hamburgers can't be bad for him, since hamburgers are tasty and it would suck for hamburgers to make him chubby-wubby.
Julian
Ohio",,436,"I canâ€™t seem to categorize what fallacy this might be: 
Lets say Jay tells Bob that Steve is going to lie to him tonight, then Steve tells Bob something which is true, but Bob says, â€ùAh-hah! I know not to believe you, because Jay already told me you were going to lie!â€ù
For me, this came in the form of childhood indoctrination and being told that my religious views were the truth, and that people who believed other things had been deceived, therefore I â€ùknewâ€ù not to believe them. It wasnâ€™t until my twenties that I began to realize I actually had no idea which side of that fence I was on. 
I had been trusting my peers, so I might say it was something like an appeal to authority, but I feel like it has more to do with thinking that you have advanced knowledge of an oncoming lie, and that causing you to disregard the contradictory information without pause. 
I think that there are many variations of this, from conspiracy theories to the tactics of con artists. I just donâ€™t know how to classify it.
Side note* You guys have some of the most naturally flowing advertisements Iâ€™ve heard on a podcast (not sarcasm). You often move through them like natural conversation which is more pleasant than some of the more abrupt and forced sounding ads Iâ€™ve heard hosts do on other podcasts.

Albany NY",,431,"Iâ€™ve been considering an argument that I know is a logical fallacy, but I cannot put my finger on exactly which logical fallacy it is. The argument is related to the recent flareup of the perennial Washington Redskins name controversy. The argument goes something like this:
So-and-so is a member of an American Indian tribe and she is not offended by the use of the name Redskins, therefore the name Redskins is not offensive. 
I feel like there are a few possible logical fallacies that fit (cherry picking, non-sequiter), but I cannot quite nail down which fits. Any ideas?
All the best,
Patrick Helmes
Cincinnati, OH",,422,â€œ-Clinical observation by experienced practitioners with a discerning mind frequently occurs decades before the sheep mentality of specific collective academic fraternities is able to satisfy itself with these new theories.â€ù,,,,,419,"I have been listening to the SGU for a few years and I am having a bit of a problem. 

In my work place there are a few employees that do substandard work. When I mention it to them they almost always brush it off as 'Well I'm not perfect like you' or 'No one can be as good as you are'. 

Recently I said to one of them 'Well, that is a Logical Fallacy, specifically an Ad Hominem'.  

One of the the persons I said this to responded 'No it isn't, because those always have to be negative'. Never mind that I don't think they said that I am 'Perfect' nor 'Good' seriously, it got me thinking, does an Ad Hominem have to be negative in nature?

I view you to be kind of a de facto logical fallacy clearing house, and am interested in your knowledge / view on this topic. 

Also, and this will sound completely ridiculous, the last 2 times this conversation has come up in the work place was in regards to the other persons abilities to close and lock a door before leaving as the last person out of the building, Specifically in their lack of being able to such a cyclopean task. For further information, I work with people who have graduated from at least 4 years of college, and can apparently feed themselves. 

Thank you very much, and I apologize if I have taken up much of your time. 

Chris",,396,"Radiohalos proves young earth. By the way, where is the missing link? Still missing? Have a blessed day, and know that GOD still holds you in his heart. Enjoy your show very much, always amused when man tries to disprove the glory of GODS creation. Take care.

Paul
Lynnwood, WA",,391,"'Itâ€™s really not that hard to answer those questions no matter what understanding you come from. God of course created them full grown to start with. Adam did not have to wait for the trees to grow old enough to bear fruit from a seedling start. God did not create trees as seeds in the ground, and God according to Genesis did not create an egg for the first chicken to hatch from. The Starting place of growth of all creation is clearly full grown adulthood.

The light-year travel time is clearly by the same extension created already reaching the earth. Basically at the same extension that God created all the matter and energy and photons in the star light-years away, he also simultaneously created every photon from its rays traveling to earth.'

http://www.debate.org/debates/The-fundamentalist-doctrine-of-Young-Earth-Creationism-is-incompatible-with-cosmic-realities./1/comments/2/",,369,"Sir,
In reading your comments on iridology, I noticed a lot of biased opinions. I have to ask 'why does modern medicine concentrate their efforts on treating the symtoms rather than treating the root cause?'  

I have also noticed that during my lifetime. there seems to be a very high mortality rate from misdiagnosed diseases by those claiming to be using the best diagnosis machines available.

Modern medicine is not science based at all but rather based on greed for money. That is why modern medicine practitioners make such fraudulent claims against alternative medicine. 
If you would not receive any monetary compensation for what you do as an MD would you still be doing it? 

Best regards,

Gale Wollenberg",,361,Congruence Bias,,349,"From the comments to NeuroLogica

'natural selection (or selection in general) explains how two horses can become all the different breeds we have today- including zebras.
This is also how the finches of Darwin fame have longer beaks some years and shorter beaks other yearsâ€_
Everyone knows this happens.
The question is thisâ€“ does that explain how a single celled life form could become an elephant? Some question that it does. (I would be one who questions- BTW)
This is called micro-evolution vs. macro-evolutionâ€“ aka the development of species or kinds vs. the development of breeds.
To make an analogyâ€“ Everyone knows you can make a ladder to the roof of the house. Does that mean you can make a ladder to the sun?'",,339,"Professor Iain Graham from Southern Cross Universityâ€™s School of Health yesterday defended his university, saying the use of alternative therapies, such as homeopathy, can be traced as far back as ancient Greece.

â€œEighty per cent of Australians seek alternative therapies,â€ù Prof Graham said.
â€œObviously orthodox medicine is not working for everyone,â€ù he said.

http://theness.com/neurologicablog/index.php/fighting-cam-in-australia/",,329,"What logical fallacy is committed when A causes B, B is observed, then a claim is made that A is true ignoring any other possible causes for B?

- Dale Freya
Brisbane Australia",,325,http://www.huffingtonpost.com/dana-ullman/disinformation-homeopathy_b_969627.html,,320,"What I find so curious about people who represent themselves as pratitioners of 'skepticism' is really how little of it they employ, and how predictable they can be in their beliefs. 
If you're going to be a real skeptic, then the first things you would naturally be skeptical about would be your own beliefs. But instead what I see you doing is jumping to a conclusion made by others for you, that you're just passing along as talking points simply placing your own anecdotal theory in place of evidence: The physical, in vitro, in vivo, user demand and FDA regulatory protections. If you had a leg to stand on, you wouldn't be writing blogs about it, you and hordes of people like you would be actually doing something in court. If it's fraud, it can be proven as such in court. But you've already stipulated that you don't know anything much about the subject, except that you've been told it's implausible. SO how do you or any of the professional whiners expect to win when youâ€™re in a forum other than your own, presided over by an impartial judge? But have you ever posed the question to someone other than Randi, is there any physico-chemical evidence for homeopathy? When your professional witnesses and our professional witnesses have finished testiying, you've lost. So really, in the face of reality, that this is a long practiced form of legal, curative medicine, do you really think you have enough of an argument against it to give you license to defame the Sherrs and others who have medical degrees? Of course not! Skepticism really is nothing more than a name peole give themselves when they want to dismiss or defame something they don't want to believe. And why don't they want to believe? Because they've placed their contempt ahead of their investigation, their nswers ahead of their questions. O how can they know anything if they donâ€™t ask questions? 
For example, if what you mean to say when you call homeopathy 'quackery' is that it's fraud, then why has it not ever won this point when tried in a court of law? Look at what happened to a 'skeptic' organization, the National Council Against Health Fraud, when they tried to sue a homeopathic remedy manufacturer on your point, that homeopathy is fraud. [Google NCAHF vs. King Bio] How do you explain this stupendous loss by the NCAHF?
Now watch what happens in Delarosa vs. Boiron. Watch what happens in the case of the homeopathic veterinarians who are now suing the veterinarian accreditation board. No one can always predict the future, but from what Iâ€™ve seen is that homeopathy always wins and skepticism always loses, and I presume this will hold true for Delarosa and the vets. Wait and see.
Itâ€™s a popular form of medicine worldwide that is growing by 30% a year. Do you really think you're going to stop it by acting stupid?
Homeopathy is amazing medicine when its use as properly. Try it and see for yourself. Meanwhile, allopathy is getting hammered!
Posted by: John Benneth | August 24, 2011 5:31 AM
http://scienceblogs.com/insolence/2009/01/jeremy_sherr_using_homeopathy_for_aids.php#comment-4921403",,,,,292,"Dear Dr. Novella,

I found your blog when tying in various questions in a search engine. I haven't read very much, but what I gathered is that you don't believe in 'alternative' medicine (ex: reiki, using herbs, etc...) It's not cool of anyone to try to convince someone of any belief, but I just want to know why? In my opinion, there is so much proof on why various healing methods that are 'unfounded' work. Will they work for everyone? No. But you won't know until you try. But you the biggest reason why TCM and many other ways of healing work? 

It's because of power of belief and intention. We (humans) don't realize we are capable of so much. We don't realize that we really do have powers, and magic is real. I personally am not a big fan of conventional medicine. But it does have its place. Auras, energy fields, chakras are real. And no, not because, 'well, she said so, therefore it must be true.' I read your post on organic farming. I could go on. And if you interested, let me know. But I will say this: not that there is anything wrong with science proving something true, but why do we need science to validate something? Do we really need science to prove that eating seasonal/local/organic when you can makes sense? Do we really need science to prove that what you does have an effect on you? You mean this isn't common sense, intuitive? Reason and logic has its place. But so does intuition. Intuition will save your life.

Heathre 


Heathre,
 
Thanks for writing. You may also want to look at my other blog, science-based medicine - which has many articles that cover your questions. (http://www.sciencebasedmedicine.org/)

You make many claims that are unsubstantiated. But let me address one point - does science have to validate a claim that makes sense? The answer is clearly yes. History is strewn with ideas that were intuitive and made sense at the time, but were also hopelessly wrong. Intuition will lead you astray.

There is nothing magical about science - it is simply a systematic way for carefully and thoroughly observing nature and using consistent logic to evaluate the results. So - which part of that exactly do you disagree with? Do you disagree with being thorough, using careful observation, being systematic, or using consistent logic?
 
What I find is that the promoters of so-called alternative medicine cherry pick data, use bad logic, and rely on weak and unreliable evidence. They do this because they wish to promote a world view and ideology, and to promote methods that have not passed the test of careful observation. I disagree with that approach.
 
There are many points that can be made to support my position, but I suggest you spend some time reading articles on SBM if you are interested.

Regards,
 
Steve Novella


Dear Dr. Novella,

Thank you for writing me back, and quickly too. Intuition is always accurate. If it's ever wrong, it wasn't intuition. I really recommend, The Gift of Fear by Gavin De Becker, and Divine Guidance by Doreen Virtue. I personally don't like using the term alternative when talking about 'alternative' medicine. Because in and of itself, it's not alternative. It's a valid option along side other valid options. Regardless of what your view is, what side your on, whatever topic it may be, if someone is using false evidence, lies etc... they just make them self and their cause look bad. Ex: the extremely hardcore anti-choicers. I'm pro-choice, but if I used lies and BS, then I just look dumb. I know people, who have healed, or may not be 100% cured, but have had some disease, and used many ways from herbs, crystals, food, this, that, etc... and no longer have what they had. We are ultimately are own healer. If you get sick, you can get well. You are responsible for you own life. I will check out your SBM. 

'So - which part of that exactly do you disagree with? Do you disagree with being thorough, using careful observation, being systematic, or using consistent logic?'

What I disagree with, is that science has to validate everything. That if science doesn't prove its true, it's unfounded until proven. Because life has to be 100% factual, as opposed to just common sense. I'm not hardcore anti-science, and there's nothing wrong with it proving something true. But it makes perfect sense, why a local organic (truly organic, not something with just a label) seasonal peach would taste and be more nutritionally dense than one not like that. Plus, organic is real, imperfect. Conventional is uniform. Humans are not uniform.

But here's the thing. Every single person, myself included, projects. What you say about 'alternative' medicine, I can say the same about conventional. Conventional medicine, lies all the time. 'pill for every ill'. People go on 60 medications, and they still suffer. Pharmaceutical companies have no problem taking anyone's money. I do believe there are pills and medicines out there made with good intentions. But most, are not. They want every person, healthy and sick, to be poppin. Conventional medicene, treats the symptom, not the underlying cause. Conventional medicine, doesn't believe in using the mind. Pills, have horrible side effects, that make people worse than before.",,290,"Arguments

Noticed that you really have a huge chip on your shoulder about creationists and yet while your descriptions of the type of arguments they us may be accurate that does not negate their conclusions. Personal opinion on a subject does not automatically make you correct either indeed as there are so many inexplicable things that science cannot fathom simply does not rule out a Creator. Lets face it if there is a Creator of all things then we'd have to pretty much guarantee, irrespective of all possible 'clever' arguments to the contrary His arrogant creations put forward, He would have to be so much smarter than they could ever be.

Chris Weller
Australia",,287,Victor Zammit on Skeptics,,280,"When commenting on a pseudoscientific claim, I will often hear skeptics say that if there were evidence for such a thing (for some reason, the existence of the soul comes to mind), we'd have heard about it and it would be on the front page of every newspaper.   While this rings true to me, it seems like a logical fallacy.  Isn't it possible, however unlikely, that there is good scientific evidence for a phenomenon that has been overlooked by all of the major publications?  Is this a logical fallacy?

Brandon Putz
Edwardsville, IL


(With guest rogue, Brian Trent )",,272,"There's a type of logical fallacy often used by magicians, creationists, televangelists, and others in the business of deception, that doesn't seem to fit cleanly in any of the named categories. I was hoping to suggest a name for what I consider a category unto itself.

The logical error I'm talking about is what I call the 'Single Cause' fallacy. We've all found ourselves arguing with a creationist and, after thoroughly trouncing one of their claims, we're told that our explanation can't be right, because it doesn't explain something else. Their intent is to make us look like we're waffling when we're forced to say 'No, that was caused by a different mechanism.' After several rounds of this, it's easy to make it look like we're the ones pulling explanations out of our collective asses, rather than having one coherent theory (or dogma) that explains everything. 

Magicians love this tendency. As soon as they've shown that there are no wires attached to their levitating assistant, they know they're free to use all the wires they want for the rest of the act. The audience will assume that there is only one trick being used at a time, and ignore evidence to the contrary.

I know that this contains elements of the false dichotomy and the non-sequitur, and maybe bits and pieces of others. Still, I think this fallacy is common enough, and so attractive to purveyors of nonsense, that it deserves a name of its own. So what do you say: do we launch a new meme in the skeptical community?

Jim Guibault (pronounced Gee-bo, hard 'G')
Algonquin, IL",,257,"Steve,
I'm trying to figure out the difference between the Incorrect Cause fallacy and the Post Hoc Ergo Propter Hoc fallacy?  Skepticwiki is telling me that Post Hoc is a type of Incorrect Cause Fallacy, but I'm just not getting the difference.  They seem to be one and the same.  Any help would be appreciated. 
I'm trying to complete a 5x5 recording we did a few months ago and I'm recording a missing part which was about the 'Incorrect Cause' fallacy.  The topic of the 5x5 was Chemtrails and it seems to me that the Post Hoc fallacy would work better here.

Mike Lacelle
Canada",,247,"Giles Corey
The Genetic Fallacy",,245,"Howdy Rogues! 

As I've listened to all your programs I've noticed that whenever the Roman Catholic Church expresses its doctrine regarding the sanctity of human life, usually in the context of embryonic stem cell research, one or more rogues frequently makes some comment about the Church's sorry history of child sexual abuse, related cover ups, and subsequent legal cases, as if the Church's horrible failure in one area robs it of all credibility on other issues. This strikes me as some sort of fallacy, but is it an ad hominem, poisoning the well, a red herring, or the genetic fallacy?

