http://theskepticsguide.org/podcast/sgu/,Text,BestFallacies,CloseFallacies522,"In a San Jose Mercury News article today about the recently signed vaccination bill, this 
On a related note, is there a correct skeptical or scientific answer to ethical issues arising out of IVF, embryonic stell cell research, or cloning?  We might agree that there are naturalistic evolutionary sources for our ethics and moral sensibilities, but that does not automatically mean that non-religious persons cannot be ambivalent or even opposed to abortion, IVF, embryonic stell cell research, or cloning.  Your thoughts?

Love your shows. Keep up the great work. 
Giles Corey
Salem, MA",,239,"False Analogy

I love the podcast- and look forward to it each week.  However, I do listen to other skeptical podcasts.  One day, the hosts were picking apart an argument and making reference to all of the false analogies therein.  Several of them proffered their own analogies.

Now I agreed with the skeptics, but several days later it dawned on me that someone with a different perspective could potentially accuse the skeptics of creating false analogies.  This got me to thinking.

Much of everyday language is analogy.  Some would say all language is just a series of analogies.  So how can we create analogies that can be demonstrably false from multiple perspectives.  Under what conditions can we 'extend an argument to its logical conclusion.'  Analogies are a wonderful tool for explaining complex issues in a way familiar to the listener, but I want to be able to do this right.

Do you rogues have any thoughts on this?  Should we try to avoid making analogies at all?  I think this would make a good topic for discussion.  Thanks for your consideration.

--Dave Hampson
Pullman",,237,"'Skeptics believe that ALL vaccines are safe and effective (even if they've never been tested), that ALL people should be vaccinated, even against their will, and that there is NO LIMIT to the number of vaccines a person can be safely given. So injecting all children with, for example, 900 vaccines all at the same time is believed to be perfectly safe and 'good for your health.'

http://www.theness.com/neurologicablog/?p=1506",,,,,235,"â€œThe current healthcare debate has brought up basic questions about how medicine should work. On one hand we have the medical establishment with its enormous cadre of M.D.s, medical schools, big pharma, and incredibly expensive hospital care. On the other we have the semi-condoned field of alternative medicine that attracts millions of patients a year and embraces literally thousands of treatment modalities not taught in medical school.â€ù

http://www.sciencebasedmedicine.org/?p=3344",,212,"Hey guys,

Thanks for being the best and most informative podcast in the observable universe.

I have an example of homeopathy apologetics that I guarantee will arouse the bull crap meter in all of you. I thought this might make a great Name That Logical Fallacy segment (where did that segment disappear to?) Anyway here is a quote about why homeopathy is scientific (link provided to the full story below):

'...although homeopaths may not understand how their medicines work, keep in mind that leading contemporary pharmacologists readily acknowledge that there are many commonly prescribed drugs today, including aspirin and certain antibiotics, whose mechanism of action remains unknown, but this gap in knowledge has yet to stop physicians from prescribing them.

Many conventional physicians express doubt about the efficacy of homeopathy, asserting that they will 'believe it when they see it.' It may be more appropriate for them to acknowledge that they will 'see it when they will believe it.' This is not meant as a criticism of conventional physicians as much as of conventional medical thinking. The biomedical paradigm has narrowed the view of, the thinking about, and the practice of medicine to the treatment of specific disease entities with supposedly symptom-specific drugs and procedures. An integral aspect of this approach to medicine is the assumption that the larger the dose of a drug, the stronger will be its effects. While this seems to make sense on the surface, knowledgeable physicians and pharmacologists know that it isn't true. There is a recognized principle in pharmacology called the 'biphasic response of drugs.'1 Rather than a drug simply having increased effects as its dose becomes larger, research has consistently shown that exceedingly small doses of a substance will have the opposite effects of large doses.

The two phases of a drug's action (thus the name 'biphasic') are dose-dependent. For instance, it is widely recognized that normal medical doses of atropine block the parasympathetic nerves, causing mucous membranes to dry up, while exceedingly small doses of atropine cause increased secretions to mucous membranes.'

Full story: http://www.healthy.net/scr/article.asp?ID=942

Thanks a lot guys and keep up the awesome work (I expresed my appreciation via a donation last week).

Cheers
Fred Lunjevich
Auckland, New Zealand",,192,"2. â€œnot one piece of physical evidence. No smoking saucer.â€ù
Aliens do not hand out trinkets, thatâ€™s true, and neither do they sit in for book signings. Some phenomenon are not given to tangible â€œin my handsâ€ù evidence (although there is loads of trace evidence). Show me your physcial evidence for a supernova and Iâ€™ll show you mine for a flying saucer. Iâ€™ve got multiple and independent eyewitness testimony (in the millions) spanning several decades across the globe with trace evidence and excellent photos to boot. No evidence? I think not.",,176,"Intentionality is the â€œaboutnessâ€ù or meaning of a mental state, the ability of a mental state to refer to something outside of itself. Ink on paper has no meaning unless it is conferred by a mind, which wrote it or read it. Matter may have intentionality only secondarily (â€ùderived intentionalityâ€ù). The problem of intentionality is believed by many philosophers of the mind to be the most serious challenge to materialism. â€œMeaningâ€ù is imparted to matter by a mind; matter isnâ€™t the source of meaning. Therefore matter (brain tissue) canâ€™t be the entire cause of the mind. http://www.theness.com/neurologicablog/?p=429",,168,"You should enjoy this one:

http://www.cornswalled.com/2008/09/podcast-reviews-skeptics-guide-to.html

- Gordon Hlavenka
USA",,165,"I think that u and all those mofos on that show are full of shit. How can u honestly say NO! there is no bigfoot just because I've never seen it, NO! crop circles aren't real because I'm obviously the creator of this world and I know EVERYTHING about. U pussies or just.......ugh, words can't describe how I feel about u guys. WHO R U to tell some that they didn't see something with their own eyes and what they saw was an illusion. plz reread over WHO R U. U r human, u r not some all knowing god. U cannot get mad at someone for jus reporting what they saw, where u there too?, so how could u possibly say they didn't see that they thought they saw. Their jus reporting it. This world is full of secrets and jus because it seems mundane doesn't mean its fake. Another thing. if hundreds of people AROUND THE WORLD r seeing something (bigfoot, ufos, ghost), then it has to be true. Not every situation was a hoax r the product of an over active mind. all I'm saying is WE R ALL HUMANS u have the same brain as me, u r not the god who created this world, therefore u cannot say confidently that something's not there, when it obviously is. Melvin Lee America",,152,Mike Lacelle asks if 'poisoning the well' is a logical fallacy?,,132,"From Calvyn on the boards: skepchick.org/skepticsguide/viewtopic.php?t=8055 Science and Pseudoscience Why is it that when a bunch of guys go meandering through the wilderness looking for new species that we have no reason at all to believe exist it is considered a valid, worthwhile and commendable scientific pursuit, but when a bunch of guys go out into the wilderness looking for an animal whose physical characteristics are well known, which has hundreds of reported sightings, traces, possible hair samples, photographs, film, and allegedly some DNA collected, it is considered to be the worthless pseudoscientific waste of time that could only be taken serious by idiots and gullible kooks?",,124,"We humans must constantly be aware of the fallacy that 'correlation does mean causation'.  Although I understand this fallacy, I'm not sure how the burden of proof is met.  How do scientists prove causation?  What burden of proof must one meet to satisfy skeptics and scientists? Brandon Putz Edwardsville, IL",,121,"Steve~ I forwarded today's Neurologica blog (regarding ID, NOVA and transitional fossils) to a fundamentalist religious friend of mine and this was his reply. Amazing. As though science has an agenda regarding evolution. Eric Subject: Re: Tiktaalik That is a very good example of a species that could indeed be a transitional form. Do they have the entire creature in fossil form, I see part of the head? I know that Piltdown Man, which we studied in high school (complete with drawings of a primitive man and his main squeeze) was all fabricated from a pigs molar. I could never figure out how they knew what this guys wife looked like if all they had was one tooth. Very zealous in my opinion. ID people look at this little guy and go, 'So what?' This could just as easily be explained as a creature that God created with these features and the creature has no ancestors and never changed since it first appeared. If all creatures evolved from a very simple life form, then we would expect to see mostly transitional forms in the fossil record and very little variety. To me, there are many more gaps than transitions, and way too much variety. I'm sure there are some very good explainations by creationists out there who are paleontologists, but I would have to do some research to find their specific arguements. BTW, this writers attitude supports my contention that there are very few 'unbiased scientists.' These types obviously WANT evolution to be true just as much as a creationist pastor wants ID to be true. Objective observers would probably say this fossil provides good support for evolutionists but is easily explained by creationists.",,113,"In his book, 'The Universe in a Nutshell' Stephen Hawking makes a fallacious argument against those who believe that UFO's are really time travelers from the future that the government is aware of but is covering up.  He says this isn't very likely since the Government isn't very good at covering up conspiracies.  The trouble is, we have no idea how good the government is at covering up conspiracies since we only know about the failures (i.e. there could be many thousands, although unlikely, that were successful in which case the ones we do know about would be relatively small).  What fallacy has one of the brightest scientific minds committed here?  You guys are awesome.  All of your time, energy and hard work is greatly appreciated by this loyal listener. Wishing you all the best during this sad time. Scott G. Richmond, VA",,107,'Say I am arguing against someone about fossil fuel usage. I state that the average American should drive a fuel efficient vehicle to lower the amount of fuel that is used. The person that I am arguing against then tells me that since I drive a car that is not fuel efficient I cannot expect and tell others to drive different vehicles.' skepchick.org/skepticsguide/viewtopic.php?t=4255,,102,"Hello guys! Thank you for a very entertaining podcast. I tune in every week only because of its entertainment value. And you are doing a great job.... To assume the role of arbiters as to whether it is science or pseudo-science, on almost everything under the sun... it is simply arrogance... You are using very simplistic arguments, which you call 'logical reasoning', when in many cases things are much more complex... You are acting as if you know everything... every subject matter. Come on guys a little humility... The fact that you do not grasp certain concepts does not make them wrong and candidates to ridicule... Couldn't this be a measure of your own intrinsic limitations? Just a question... Best regards, Athanasios Zacharakopoulos Athens, Greece",,98,"Dear Dr. Novella: Could you and your colleagues help me name all the logical fallacies in the following? 'Today' show June 1st, 2007: A woman after 13 failed in vitro fertilizations finally gets a surrogate who gives birth to a pair of twins.  She gets interviewed and thanks God for the twins and says 'God told me that this time was the right time,",,92,"Hi, I find your podcasts really interesting and it's interesting to hear the 'rational' minded folks too. However I was disappointed with your podcast #89 where you trash everything that is not right off what the mainstream-media is telling you. While you bash these 'celebrities' who speak out for 9/11 investigation, you don't notice that obviously you didn't research history really. It's a proven fact that governments have used false-flag operations to get their thing through. Hitler did it with the Reichstags-fire and blamed it on 'communist-terrorists' and then used it as a pretext to implement the enabling-act (which is basically the patriot-act that Bush-Nazi then created with the 9/11 event) and invaded Poland (where Bush then tried to associate 9/11 with Saddam Hussein and Iraq, WMD's). See parallels? Only that example already shows how much suspicion one should have when looking at this topic. You might also remember that grandfather Prescott Bush dealt with Hitler-Nazis back then, so how can you not think that these Bush-Nazis are corrupt up to their skull & bones. They already stole at least one election. Regardless of the physics (steel melting or not, controlled demolition or not, etc.) look at what 9/11 has brought with it and who really benefitted from it: restriction of freedoms, patriot-acts, NSA-spying, Guantanamo Bay, torturing, detention without trial, private contractors in Iraq (Caci, Halliburton, etc.) who were responsible for a lot of the mess that happened at Abu-Ghraib and wasting tax-payers money, military-industrial-complex doing more business than ever, USA turning more and more into a police-state and other scandals over scandals. How much more do you need it in front of your face? Obviously you don't notice how much business is involved in warfare and that not only Cheney's buddys at Halliburton profited but so many others in that military-industrial-complex. You should really do your p",,89,"I'm wondering if there is a particular logical fallacy which would cover the claim, 'they would never do that', as in, 'the U.S. military would never have dropped flares over a populated area,' or 'the Jewish priesthood would never have made up a story which portrayed one of their patriarchs in such a negative light, so the incident of the Golden Calf must really have happened.' Peter Gaffney Los Angeles, United States",,86,"Hello Skeptical Rogues , I discovered your pod cast last September and it is now one of the bright spots in my week.  I love the mix of science and skepticism delivered with great banter and humour (Rebecca rocks!  I would ask her to marry me if I didn't already have a wonderful wife). I have a name that logical fallacy for you. My Dad is a born again Christian.  He also doesn't like to go to doctors.  He's been on the Atkins diet for a five years.  Here are some excerpts from two of our conversations.  Although he is laughing and joking in these conversations, he really does believe what he is saying. Me:  What about the studies on the health effects of the Atkins diet? My Dad:  Do those doctors believe in evolution?  I don't believe anything anyone who believes in evolution says! Later, My Dad:  Why should I go to a doctor?  Last time I went they just gave me a lot of guff. Me: Maybe to get your cholesterol checked. My Dad:  I don't believe in cholesterol! Me: What? My Dad:  The same people that tell you about global warming tell you about cholesterol. Me:  Al Gore tells you about cholesterol? I think this logical fallacy might be something like 'Argument from Anti-authority'.  What do you think? Lauren Fox Canada",,85,"I'm a big fan of the show, been listening to the archives in order and am up to around episode 45. I consider myself to be a pretty skeptical person, but perhaps I am too skeptical. Although I don't typically buy into grand conspiracies, I find myself sometimes skeptical of your criticisms thereof. It seems to me that although it is logically plausible that most if not all grand conspiracies would collapse under their own weight, it seems at least slightly fallacious to say that they can't be true simply because you can't imagine how they would be perpetuated and kept secret. This strikes me as nothing more than an argument from personal incredulity. I think that even the best skeptics must guard at all times against fallacious thinking, after all, none of us are infallible. Thanks for the podcast. Keep up the good work. Symon Roberts Washington State, USA",,65,"From: www.creationevidence.org/scientific_evid/evidencefor/evidencefor.html Submitted by Manny G. on our forums 4. Population Statistics...World population growth rate in recent times is about 2% per year. Practicable application of growth rate throughout human history would be about half that number. Wars, disease, famine, etc. have wiped out approximately one third of the population on average every 82 years. Starting with eight people, and applying these growth rates since the Flood of Noah's day (about 4500 years ago) would give a total human population at just under six billion people. However, application on an evolutionary time scale runs into major difficulties. Starting with one 'couple' just 41,000 years ago would give us a total population of 2 x 1089. 9 The universe does not have space to hold so many bodies. 9. Design in Living Systems...A living cell is so awesomely complex that its interdependent components stagger the imagination and defy evolutionary explanations. A minimal cell contains over 60,000 proteins of 100 different configurations.16 The chance of this assemblage occurring by chance is 1 in 10 4,478,296.",,64,"From: www.ianjuby.org/tour1.html The Creation Science Museum of Canada Submitted by Manny G. on our forums 'Many types of bacteria swim through water by spinning a rubber-like 'tail' called a flagellum.  Because it's rubber-like and because the semi-solid 'hook' holds it at an angle, the flagellum takes on a corkscrew shape, acting like a propeller in the water. This is like you being able to spin you head around, and around, and around!  So how does it do it? Scientists are pushing the limits of modern technology to be able to dissect these bacteria to see just how on earth they spin their tails.  It turns out that the bacteria has something that is just like an electric motor built inside of it! When we take a look inside the bacterial flagellum, we see a stator (the C ring, held in place by the STUDS), a rotor (the M & S rings), the drive shaft (the ROD), the bushing or bearing (the L & P rings), it even has what many have called the 'universal joint', the hook - which is what changes the direction of the rotational force. But what of the bacterial motor?  It is no different than the electric motor!  How could it have evolved?  If any one of those parts isn't quite evolved, the whole system breaks down, our bacteria can't get around and it dies!  If any one of those parts suffers a change in its attempt to 'evolve', it no longer does its original job, the whole motor fails, the bacteria dies! In modern times we think something is a superior technology if it's smaller, faster, more energy efficient.  Well, this motor is so small 8,000,000 of them can fit on the tip of one of your hairs!  An electric motor cannot reproduce, or find its own energy, or repair itself!  The bacteria can do all of these. Where there is design, there is a designer.'",,,,,63,"I came across this message on the web a while back.  I suppose it is some kind of inspirational message, although it doesn't work very well for me.  I thought you might like to use it in one of your 'Name That Logical Fallacy' segments, since it seems to be a pretty typical example of the shoddy reasoning used by a lot of people.  One of my (Christian) friends actually thought it was very insightful, which is why I find it interesting: it's something that seems reasonable from a distance, but that perception disappears when you look at the details. 'Never be afraid to try something new. Remember that a lone amateur built the Ark, and a large group of professionals built the Titanic.' Thanks, Peter Murawski Waterloo, Canada",,60,"Statements taken from http://911research.wtc7.net/reviews/nist/WTC_FAQ_reply.html 'We know that the sprinkler systems were activated because survivors reported water in the stairwells.  If the sprinklers were working, how could there be a 'raging inferno' in the WTC towers?' 'How could the WTC towers have collapsed without a controlled demolition since no steel-frame, high-rise buildings have ever before or since been brought down due to fires? Temperatures due to fire don't get hot enough for buildings to collapse.'",,59,"'Most, if not all, of these adolescents must have acquired HIV from perinatal infection for the following reasons: sexual transmission of HIV depends on an average of 1000 sexual contacts, and only 1 in 250 Americans carries HIV (Table 1). Thus, all positive teenagers would have had to achieve an absurd 1000 contacts with a positive partner, or an even more absurd 250,000 sexual contacts with random Americans to acquire HIV by sexual transmission.' www.duesberg.com/papers/1992%20HIVAIDS.pdf Submitted by Chris Noble",,56,"First, I want to say I love your podcast and it is my favorite skeptical podcast. I have an example of what I think is a logical fallacy, but I'm not sure what type it is. In a discussion of artificial nails, one person in the group insisted that rich women (especially those with 'old money') never get fake nails.  The person said she could always spot fake nails and she never saw them on the rich women she knew. Several people argued with her and one person called her argument the 'toupee fallacy' - she knew a man who insisted he could always spot a toupee, so he always knew whether or not a guy had one.  She told him he couldn't know that - he probably could spot an obvious toupee, but how did he know that there weren't people he saw who looked like they had their own hair but were actually wearing a very realistic toupee. Is this a valid logical fallacy? If so, what category of fallacy is it? Thanks. Laurel Kristick Oregon, USA",,53,"This statement is from the most recent e-mail from Neal Adams, in our ongoing debate regarding his 'expanding earth' claims. 'I do think the whole of the scientific community is wrong about the assembly of atoms. In fact I, for one have not heard a cogent theory about the assembly of atoms in my life, Except those general statements like Um .... 'In the massive furnaces of gigantic stars fusion processes this Hydrogen into the higher elements of the universe.' They don't exactly say how. They just DO, and I should shut-up!'",,49,"Thanks again for a very informative podcast. I would like your help understanding the logical fallacies you might apply to improperly used 'what are the odds' arguments. For example, religious fundamentalists often absolutely mangle statistics when they come up with their 'what are the odds' arguments about our 'special place in the heavens.' Specifically, I'm not talking about the false premise of randomness so much as the looking backwards and being amazed at the improbability of an outcome after it as occurred. What logical fallacies might you apply here, other than simple math ignorance, since you could apply the same logic to flipping a coin 100 times, noting the odds of getting the exact sequence, and declaring it therefore a miracle. Thanks! Marty Steitz Forest Lake, MN",,45,"From:  Dr. Shulze (ND) Natural Healing Publications www.dr-schulze.com/nhpintro.asp 'Dr. Schulze never takes credit for his healing knowledge. In fact he often says that his patients or even God taught him everything. Regardless of who developed these programs and formulae, one thing we do know is, THEY WORK! We know this because for almost a decade now, thousands of people just like you, that have never met him and never talked to him, have healed themselves of ANY and ALL Diseases using his powerful and effective Natural Healing Programs and Herbal Formulae. Sure, they shut down his clinic and boarded up his windows, but NO ONE can stop this great man's passion and mission. He is ALIVE and WELL and his VOICE is still LOUD and CLEAR, at Natural Healing Publications.'",,43,"From: DON WALTON Time for Truth Ministries Published April 27, 2006 http://www.floridabaptistwitness.com/5812.article 'Isn't it amazing what today's scientists can deduce from a mere rock or dust particle? Do you remember the Genesis space capsule? Scientists assured us that this important space mission, designed to gather solar atoms, would eventually enable them to explain the origin of the universe. Unfortunately, the space capsule crashed upon its return to the earth. Its parachute malfunctioned due to the fact that it had been put in backwards. Now I don't know about you, but as far as I'm concerned, scientists who can't figure out which way to put in a parachute have no chance of figuring out the origin of the universe.' And 'Yet, before we throw our Bibles away, let's remember a similar claim made by evolutionists several years ago. The Coelacanth, discovered in fossil remains believed by scientists to be 400 million years old, was once touted by evolutionists as the 'missing link' between fish and land animals. This prehistoric creature was believed to have possessed both lungs and gills, as well as lobbed-fins and a skeletal and muscular system that enabled it to walk on either the ocean floor or dry land.' 'Today, thanks to the fact that hundreds of them have been caught off the coast of South Africa, the Coelacanth has been nicknamed 'the living fossil.' This so-called living fossil has not only given evolution a black eye, but left evolutionists scratching their heads for an explanation to why the Coelacanth failed to evolve into an amphibian and has remained virtually unchanged for the past 400 million years. Of course, the Coelacanth will eventually evolve, evolutionists assure us, just give it a gazillion years or two.'",,